Product,Counterparty Category,Currency Flag,Risk Weight Category,RATING_CD,CONCAT,HQLA Asset
Marketable Securities,Foreign Sovereign,Foreign Currency,RW3,MEDIUM,Marketable SecuritiesForeign SovereignForeign CurrencyRW3MEDIUM,L2B
Marketable Securities,Foreign Sovereign,Foreign Currency,RW1,LOW,Marketable SecuritiesForeign SovereignForeign CurrencyRW1LOW,L1
Marketable Securities,Foreign Sovereign,Foreign Currency,RW2,LOW,Marketable SecuritiesForeign SovereignForeign CurrencyRW2LOW,L2A
Marketable Securities,Foreign Sovereign,Foreign Currency,RW3,LOW,Marketable SecuritiesForeign SovereignForeign CurrencyRW3LOW,L2B
Marketable Securities,FIs,Domestic Currency,RW1,HIGH,Marketable SecuritiesFIsDomestic CurrencyRW1HIGH,NA
Marketable Securities,FIs,Domestic Currency,RW2,HIGH,Marketable SecuritiesFIsDomestic CurrencyRW2HIGH,NA
Marketable Securities,FIs,Domestic Currency,RW3,HIGH,Marketable SecuritiesFIsDomestic CurrencyRW3HIGH,NA
Marketable Securities,FIs,Domestic Currency,RW1,MEDIUM,Marketable SecuritiesFIsDomestic CurrencyRW1MEDIUM,NA
Marketable Securities,FIs,Domestic Currency,RW2,MEDIUM,Marketable SecuritiesFIsDomestic CurrencyRW2MEDIUM,NA
Marketable Securities,FIs,Domestic Currency,RW3,MEDIUM,Marketable SecuritiesFIsDomestic CurrencyRW3MEDIUM,NA
Marketable Securities,FIs,Domestic Currency,RW1,LOW,Marketable SecuritiesFIsDomestic CurrencyRW1LOW,NA
Marketable Securities,FIs,Domestic Currency,RW2,LOW,Marketable SecuritiesFIsDomestic CurrencyRW2LOW,NA
Marketable Securities,FIs,Domestic Currency,RW3,LOW,Marketable SecuritiesFIsDomestic CurrencyRW3LOW,NA
Marketable Securities,FIs,Foreign Currency,RW1,HIGH,Marketable SecuritiesFIsForeign CurrencyRW1HIGH,NA
Marketable Securities,FIs,Foreign Currency,RW2,HIGH,Marketable SecuritiesFIsForeign CurrencyRW2HIGH,NA
Marketable Securities,FIs,Foreign Currency,RW3,HIGH,Marketable SecuritiesFIsForeign CurrencyRW3HIGH,NA
Marketable Securities,FIs,Foreign Currency,RW1,MEDIUM,Marketable SecuritiesFIsForeign CurrencyRW1MEDIUM,NA
Marketable Securities,FIs,Foreign Currency,RW2,MEDIUM,Marketable SecuritiesFIsForeign CurrencyRW2MEDIUM,NA
Marketable Securities,FIs,Foreign Currency,RW3,MEDIUM,Marketable SecuritiesFIsForeign CurrencyRW3MEDIUM,NA
Marketable Securities,FIs,Foreign Currency,RW1,LOW,Marketable SecuritiesFIsForeign CurrencyRW1LOW,NA
Marketable Securities,FIs,Foreign Currency,RW2,LOW,Marketable SecuritiesFIsForeign CurrencyRW2LOW,NA
Marketable Securities,FIs,Foreign Currency,RW3,LOW,Marketable SecuritiesFIsForeign CurrencyRW3LOW,NA
Marketable Securities,Corp,Domestic Currency,RW1,HIGH,Marketable SecuritiesCorpDomestic CurrencyRW1HIGH,L2A
Marketable Securities,Corp,Domestic Currency,RW2,HIGH,Marketable SecuritiesCorpDomestic CurrencyRW2HIGH,L2A
Marketable Securities,Corp,Domestic Currency,RW3,HIGH,Marketable SecuritiesCorpDomestic CurrencyRW3HIGH,L2A
Marketable Securities,Corp,Domestic Currency,RW1,MEDIUM,Marketable SecuritiesCorpDomestic CurrencyRW1MEDIUM,L2B
Marketable Securities,Corp,Domestic Currency,RW2,MEDIUM,Marketable SecuritiesCorpDomestic CurrencyRW2MEDIUM,L2B
Marketable Securities,Corp,Domestic Currency,RW3,MEDIUM,Marketable SecuritiesCorpDomestic CurrencyRW3MEDIUM,L2B
Marketable Securities,Corp,Domestic Currency,RW1,LOW,Marketable SecuritiesCorpDomestic CurrencyRW1LOW,NA
Marketable Securities,Corp,Domestic Currency,RW2,LOW,Marketable SecuritiesCorpDomestic CurrencyRW2LOW,NA
Marketable Securities,Corp,Domestic Currency,RW3,LOW,Marketable SecuritiesCorpDomestic CurrencyRW3LOW,NA
Marketable Securities,Corp,Foreign Currency,RW1,HIGH,Marketable SecuritiesCorpForeign CurrencyRW1HIGH,L2A
Marketable Securities,Corp,Foreign Currency,RW2,HIGH,Marketable SecuritiesCorpForeign CurrencyRW2HIGH,L2A
Marketable Securities,Corp,Foreign Currency,RW3,HIGH,Marketable SecuritiesCorpForeign CurrencyRW3HIGH,L2A
Marketable Securities,Corp,Foreign Currency,RW1,MEDIUM,Marketable SecuritiesCorpForeign CurrencyRW1MEDIUM,L2B
Marketable Securities,Corp,Foreign Currency,RW2,MEDIUM,Marketable SecuritiesCorpForeign CurrencyRW2MEDIUM,L2B
Marketable Securities,Corp,Foreign Currency,RW3,MEDIUM,Marketable SecuritiesCorpForeign CurrencyRW3MEDIUM,L2B
Marketable Securities,Corp,Foreign Currency,RW1,LOW,Marketable SecuritiesCorpForeign CurrencyRW1LOW,NA
Marketable Securities,Corp,Foreign Currency,RW2,LOW,Marketable SecuritiesCorpForeign CurrencyRW2LOW,NA
Marketable Securities,Corp,Foreign Currency,RW3,LOW,Marketable SecuritiesCorpForeign CurrencyRW3LOW,NA
Marketable Securities,Others,Domestic Currency,RW1,HIGH,Marketable SecuritiesOthersDomestic CurrencyRW1HIGH,NA
Marketable Securities,Others,Domestic Currency,RW2,HIGH,Marketable SecuritiesOthersDomestic CurrencyRW2HIGH,NA
Marketable Securities,Others,Domestic Currency,RW3,HIGH,Marketable SecuritiesOthersDomestic CurrencyRW3HIGH,NA
Marketable Securities,Others,Domestic Currency,RW1,MEDIUM,Marketable SecuritiesOthersDomestic CurrencyRW1MEDIUM,NA
Marketable Securities,Others,Domestic Currency,RW2,MEDIUM,Marketable SecuritiesOthersDomestic CurrencyRW2MEDIUM,NA
Marketable Securities,Others,Domestic Currency,RW3,MEDIUM,Marketable SecuritiesOthersDomestic CurrencyRW3MEDIUM,NA
Marketable Securities,Others,Domestic Currency,RW1,LOW,Marketable SecuritiesOthersDomestic CurrencyRW1LOW,NA
Marketable Securities,Others,Domestic Currency,RW2,LOW,Marketable SecuritiesOthersDomestic CurrencyRW2LOW,NA
Marketable Securities,Others,Domestic Currency,RW3,LOW,Marketable SecuritiesOthersDomestic CurrencyRW3LOW,NA
Marketable Securities,Others,Foreign Currency,RW1,HIGH,Marketable SecuritiesOthersForeign CurrencyRW1HIGH,NA
Marketable Securities,Others,Foreign Currency,RW2,HIGH,Marketable SecuritiesOthersForeign CurrencyRW2HIGH,NA
Marketable Securities,Others,Foreign Currency,RW3,HIGH,Marketable SecuritiesOthersForeign CurrencyRW3HIGH,NA
Marketable Securities,Others,Foreign Currency,RW1,MEDIUM,Marketable SecuritiesOthersForeign CurrencyRW1MEDIUM,NA
Marketable Securities,Others,Foreign Currency,RW2,MEDIUM,Marketable SecuritiesOthersForeign CurrencyRW2MEDIUM,NA
Marketable Securities,Others,Foreign Currency,RW3,MEDIUM,Marketable SecuritiesOthersForeign CurrencyRW3MEDIUM,NA
Marketable Securities,Others,Foreign Currency,RW1,LOW,Marketable SecuritiesOthersForeign CurrencyRW1LOW,NA
Marketable Securities,Others,Foreign Currency,RW2,LOW,Marketable SecuritiesOthersForeign CurrencyRW2LOW,NA
Marketable Securities,Others,Foreign Currency,RW3,LOW,Marketable SecuritiesOthersForeign CurrencyRW3LOW,NA
RMBS,Corp,Domestic Currency,RW1,HIGH,RMBSCorpDomestic CurrencyRW1HIGH,NA
RMBS,Corp,Domestic Currency,RW2,HIGH,RMBSCorpDomestic CurrencyRW2HIGH,NA
RMBS,Corp,Domestic Currency,RW3,HIGH,RMBSCorpDomestic CurrencyRW3HIGH,NA
RMBS,Corp,Domestic Currency,RW1,MEDIUM,RMBSCorpDomestic CurrencyRW1MEDIUM,NA
RMBS,Corp,Domestic Currency,RW2,MEDIUM,RMBSCorpDomestic CurrencyRW2MEDIUM,NA
RMBS,Corp,Domestic Currency,RW3,MEDIUM,RMBSCorpDomestic CurrencyRW3MEDIUM,NA
RMBS,Corp,Domestic Currency,RW1,LOW,RMBSCorpDomestic CurrencyRW1LOW,NA
RMBS,Corp,Domestic Currency,RW2,LOW,RMBSCorpDomestic CurrencyRW2LOW,NA
RMBS,Corp,Domestic Currency,RW3,LOW,RMBSCorpDomestic CurrencyRW3LOW,NA
RMBS,Corp,Foreign Currency,RW1,HIGH,RMBSCorpForeign CurrencyRW1HIGH,NA
RMBS,Corp,Foreign Currency,RW2,HIGH,RMBSCorpForeign CurrencyRW2HIGH,NA
RMBS,Corp,Foreign Currency,RW3,HIGH,RMBSCorpForeign CurrencyRW3HIGH,NA
RMBS,Corp,Foreign Currency,RW1,MEDIUM,RMBSCorpForeign CurrencyRW1MEDIUM,NA
RMBS,Corp,Foreign Currency,RW2,MEDIUM,RMBSCorpForeign CurrencyRW2MEDIUM,NA
RMBS,Corp,Foreign Currency,RW3,MEDIUM,RMBSCorpForeign CurrencyRW3MEDIUM,NA
RMBS,Corp,Foreign Currency,RW1,LOW,RMBSCorpForeign CurrencyRW1LOW,NA
RMBS,Corp,Foreign Currency,RW2,LOW,RMBSCorpForeign CurrencyRW2LOW,NA
RMBS,Corp,Foreign Currency,RW3,LOW,RMBSCorpForeign CurrencyRW3LOW,NA
RMBS,Central Bank,Domestic Currency,RW1,HIGH,RMBSCentral BankDomestic CurrencyRW1HIGH,NA
RMBS,Central Bank,Domestic Currency,RW2,HIGH,RMBSCentral BankDomestic CurrencyRW2HIGH,NA
RMBS,Central Bank,Domestic Currency,RW3,HIGH,RMBSCentral BankDomestic CurrencyRW3HIGH,NA
RMBS,Central Bank,Domestic Currency,RW1,MEDIUM,RMBSCentral BankDomestic CurrencyRW1MEDIUM,NA
RMBS,Central Bank,Domestic Currency,RW2,MEDIUM,RMBSCentral BankDomestic CurrencyRW2MEDIUM,NA
RMBS,Central Bank,Domestic Currency,RW3,MEDIUM,RMBSCentral BankDomestic CurrencyRW3MEDIUM,NA
RMBS,Central Bank,Domestic Currency,RW1,LOW,RMBSCentral BankDomestic CurrencyRW1LOW,NA
RMBS,Central Bank,Domestic Currency,RW2,LOW,RMBSCentral BankDomestic CurrencyRW2LOW,NA
RMBS,Central Bank,Domestic Currency,RW3,LOW,RMBSCentral BankDomestic CurrencyRW3LOW,NA
RMBS,Central Bank,Foreign Currency,RW1,HIGH,RMBSCentral BankForeign CurrencyRW1HIGH,NA
RMBS,Central Bank,Foreign Currency,RW2,HIGH,RMBSCentral BankForeign CurrencyRW2HIGH,NA
RMBS,Central Bank,Foreign Currency,RW3,HIGH,RMBSCentral BankForeign CurrencyRW3HIGH,NA
RMBS,Central Bank,Foreign Currency,RW1,MEDIUM,RMBSCentral BankForeign CurrencyRW1MEDIUM,NA
RMBS,Central Bank,Foreign Currency,RW2,MEDIUM,RMBSCentral BankForeign CurrencyRW2MEDIUM,NA
RMBS,Central Bank,Foreign Currency,RW3,MEDIUM,RMBSCentral BankForeign CurrencyRW3MEDIUM,NA
RMBS,Central Bank,Foreign Currency,RW1,LOW,RMBSCentral BankForeign CurrencyRW1LOW,NA
RMBS,Central Bank,Foreign Currency,RW2,LOW,RMBSCentral BankForeign CurrencyRW2LOW,NA
RMBS,Central Bank,Foreign Currency,RW3,LOW,RMBSCentral BankForeign CurrencyRW3LOW,NA
RMBS,MDB,Domestic Currency,RW1,HIGH,RMBSMDBDomestic CurrencyRW1HIGH,NA
RMBS,MDB,Domestic Currency,RW2,HIGH,RMBSMDBDomestic CurrencyRW2HIGH,NA
RMBS,MDB,Domestic Currency,RW3,HIGH,RMBSMDBDomestic CurrencyRW3HIGH,NA
RMBS,MDB,Domestic Currency,RW1,MEDIUM,RMBSMDBDomestic CurrencyRW1MEDIUM,NA
RMBS,MDB,Domestic Currency,RW2,MEDIUM,RMBSMDBDomestic CurrencyRW2MEDIUM,NA
RMBS,MDB,Domestic Currency,RW3,MEDIUM,RMBSMDBDomestic CurrencyRW3MEDIUM,NA
RMBS,MDB,Domestic Currency,RW1,LOW,RMBSMDBDomestic CurrencyRW1LOW,NA
RMBS,MDB,Domestic Currency,RW2,LOW,RMBSMDBDomestic CurrencyRW2LOW,NA
RMBS,MDB,Domestic Currency,RW3,LOW,RMBSMDBDomestic CurrencyRW3LOW,NA
RMBS,MDB,Foreign Currency,RW1,HIGH,RMBSMDBForeign CurrencyRW1HIGH,NA
RMBS,MDB,Foreign Currency,RW2,HIGH,RMBSMDBForeign CurrencyRW2HIGH,NA
RMBS,MDB,Foreign Currency,RW3,HIGH,RMBSMDBForeign CurrencyRW3HIGH,NA
RMBS,MDB,Foreign Currency,RW1,MEDIUM,RMBSMDBForeign CurrencyRW1MEDIUM,NA
RMBS,MDB,Foreign Currency,RW2,MEDIUM,RMBSMDBForeign CurrencyRW2MEDIUM,NA
RMBS,MDB,Foreign Currency,RW3,MEDIUM,RMBSMDBForeign CurrencyRW3MEDIUM,NA
RMBS,MDB,Foreign Currency,RW1,LOW,RMBSMDBForeign CurrencyRW1LOW,NA
RMBS,MDB,Foreign Currency,RW2,LOW,RMBSMDBForeign CurrencyRW2LOW,NA
RMBS,MDB,Foreign Currency,RW3,LOW,RMBSMDBForeign CurrencyRW3LOW,NA
RMBS,PSEs,Domestic Currency,RW1,HIGH,RMBSPSEsDomestic CurrencyRW1HIGH,NA
RMBS,PSEs,Domestic Currency,RW2,HIGH,RMBSPSEsDomestic CurrencyRW2HIGH,NA
RMBS,PSEs,Domestic Currency,RW3,HIGH,RMBSPSEsDomestic CurrencyRW3HIGH,NA
RMBS,PSEs,Domestic Currency,RW1,MEDIUM,RMBSPSEsDomestic CurrencyRW1MEDIUM,NA
RMBS,PSEs,Domestic Currency,RW2,MEDIUM,RMBSPSEsDomestic CurrencyRW2MEDIUM,NA
RMBS,PSEs,Domestic Currency,RW3,MEDIUM,RMBSPSEsDomestic CurrencyRW3MEDIUM,NA
RMBS,PSEs,Domestic Currency,RW1,LOW,RMBSPSEsDomestic CurrencyRW1LOW,NA
RMBS,PSEs,Domestic Currency,RW2,LOW,RMBSPSEsDomestic CurrencyRW2LOW,NA
RMBS,PSEs,Domestic Currency,RW3,LOW,RMBSPSEsDomestic CurrencyRW3LOW,NA
RMBS,PSEs,Foreign Currency,RW1,HIGH,RMBSPSEsForeign CurrencyRW1HIGH,NA
RMBS,PSEs,Foreign Currency,RW2,HIGH,RMBSPSEsForeign CurrencyRW2HIGH,NA
RMBS,PSEs,Foreign Currency,RW3,HIGH,RMBSPSEsForeign CurrencyRW3HIGH,NA
RMBS,PSEs,Foreign Currency,RW1,MEDIUM,RMBSPSEsForeign CurrencyRW1MEDIUM,NA
RMBS,PSEs,Foreign Currency,RW2,MEDIUM,RMBSPSEsForeign CurrencyRW2MEDIUM,NA
RMBS,PSEs,Foreign Currency,RW3,MEDIUM,RMBSPSEsForeign CurrencyRW3MEDIUM,NA
RMBS,PSEs,Foreign Currency,RW1,LOW,RMBSPSEsForeign CurrencyRW1LOW,NA
RMBS,PSEs,Foreign Currency,RW2,LOW,RMBSPSEsForeign CurrencyRW2LOW,NA
RMBS,PSEs,Foreign Currency,RW3,LOW,RMBSPSEsForeign CurrencyRW3LOW,NA
RMBS,Domestic Sovereign,Domestic Currency,RW1,HIGH,RMBSDomestic SovereignDomestic CurrencyRW1HIGH,NA
RMBS,Domestic Sovereign,Domestic Currency,RW2,HIGH,RMBSDomestic SovereignDomestic CurrencyRW2HIGH,NA
RMBS,Domestic Sovereign,Domestic Currency,RW3,HIGH,RMBSDomestic SovereignDomestic CurrencyRW3HIGH,NA
RMBS,Domestic Sovereign,Domestic Currency,RW1,MEDIUM,RMBSDomestic SovereignDomestic CurrencyRW1MEDIUM,NA
RMBS,Domestic Sovereign,Domestic Currency,RW2,MEDIUM,RMBSDomestic SovereignDomestic CurrencyRW2MEDIUM,NA
RMBS,Domestic Sovereign,Domestic Currency,RW3,MEDIUM,RMBSDomestic SovereignDomestic CurrencyRW3MEDIUM,NA
RMBS,Domestic Sovereign,Domestic Currency,RW1,LOW,RMBSDomestic SovereignDomestic CurrencyRW1LOW,NA
RMBS,Domestic Sovereign,Domestic Currency,RW2,LOW,RMBSDomestic SovereignDomestic CurrencyRW2LOW,NA
RMBS,Domestic Sovereign,Domestic Currency,RW3,LOW,RMBSDomestic SovereignDomestic CurrencyRW3LOW,NA
RMBS,Domestic Sovereign,Foreign Currency,RW1,HIGH,RMBSDomestic SovereignForeign CurrencyRW1HIGH,NA
RMBS,Domestic Sovereign,Foreign Currency,RW2,HIGH,RMBSDomestic SovereignForeign CurrencyRW2HIGH,NA
RMBS,Domestic Sovereign,Foreign Currency,RW3,HIGH,RMBSDomestic SovereignForeign CurrencyRW3HIGH,NA
RMBS,Domestic Sovereign,Foreign Currency,RW1,MEDIUM,RMBSDomestic SovereignForeign CurrencyRW1MEDIUM,NA
RMBS,Domestic Sovereign,Foreign Currency,RW2,MEDIUM,RMBSDomestic SovereignForeign CurrencyRW2MEDIUM,NA
RMBS,Domestic Sovereign,Foreign Currency,RW3,MEDIUM,RMBSDomestic SovereignForeign CurrencyRW3MEDIUM,NA
RMBS,Domestic Sovereign,Foreign Currency,RW1,LOW,RMBSDomestic SovereignForeign CurrencyRW1LOW,NA
RMBS,Domestic Sovereign,Foreign Currency,RW2,LOW,RMBSDomestic SovereignForeign CurrencyRW2LOW,NA
RMBS,Domestic Sovereign,Foreign Currency,RW3,LOW,RMBSDomestic SovereignForeign CurrencyRW3LOW,NA
RMBS,Foreign Sovereign,Domestic Currency,RW1,HIGH,RMBSForeign SovereignDomestic CurrencyRW1HIGH,NA
RMBS,Foreign Sovereign,Domestic Currency,RW2,HIGH,RMBSForeign SovereignDomestic CurrencyRW2HIGH,NA
RMBS,Foreign Sovereign,Domestic Currency,RW3,HIGH,RMBSForeign SovereignDomestic CurrencyRW3HIGH,NA
RMBS,Foreign Sovereign,Domestic Currency,RW1,MEDIUM,RMBSForeign SovereignDomestic CurrencyRW1MEDIUM,NA
RMBS,Foreign Sovereign,Domestic Currency,RW2,MEDIUM,RMBSForeign SovereignDomestic CurrencyRW2MEDIUM,NA
RMBS,Foreign Sovereign,Domestic Currency,RW3,MEDIUM,RMBSForeign SovereignDomestic CurrencyRW3MEDIUM,NA
RMBS,Foreign Sovereign,Domestic Currency,RW1,LOW,RMBSForeign SovereignDomestic CurrencyRW1LOW,NA
RMBS,Foreign Sovereign,Domestic Currency,RW2,LOW,RMBSForeign SovereignDomestic CurrencyRW2LOW,NA
RMBS,Foreign Sovereign,Domestic Currency,RW3,LOW,RMBSForeign SovereignDomestic CurrencyRW3LOW,NA
RMBS,Foreign Sovereign,Foreign Currency,RW1,HIGH,RMBSForeign SovereignForeign CurrencyRW1HIGH,NA
RMBS,Foreign Sovereign,Foreign Currency,RW2,HIGH,RMBSForeign SovereignForeign CurrencyRW2HIGH,NA
RMBS,Foreign Sovereign,Foreign Currency,RW3,HIGH,RMBSForeign SovereignForeign CurrencyRW3HIGH,NA
RMBS,Foreign Sovereign,Foreign Currency,RW1,MEDIUM,RMBSForeign SovereignForeign CurrencyRW1MEDIUM,NA
RMBS,Foreign Sovereign,Foreign Currency,RW2,MEDIUM,RMBSForeign SovereignForeign CurrencyRW2MEDIUM,NA
RMBS,Foreign Sovereign,Foreign Currency,RW3,MEDIUM,RMBSForeign SovereignForeign CurrencyRW3MEDIUM,NA
RMBS,Foreign Sovereign,Foreign Currency,RW1,LOW,RMBSForeign SovereignForeign CurrencyRW1LOW,NA
RMBS,Foreign Sovereign,Foreign Currency,RW2,LOW,RMBSForeign SovereignForeign CurrencyRW2LOW,NA
RMBS,Foreign Sovereign,Foreign Currency,RW3,LOW,RMBSForeign SovereignForeign CurrencyRW3LOW,NA
RMBS,Others,Domestic Currency,RW1,HIGH,RMBSOthersDomestic CurrencyRW1HIGH,NA
RMBS,Others,Domestic Currency,RW2,HIGH,RMBSOthersDomestic CurrencyRW2HIGH,NA
RMBS,Others,Domestic Currency,RW3,HIGH,RMBSOthersDomestic CurrencyRW3HIGH,NA
RMBS,Others,Domestic Currency,RW1,MEDIUM,RMBSOthersDomestic CurrencyRW1MEDIUM,NA
RMBS,Others,Domestic Currency,RW2,MEDIUM,RMBSOthersDomestic CurrencyRW2MEDIUM,NA
RMBS,Others,Domestic Currency,RW3,MEDIUM,RMBSOthersDomestic CurrencyRW3MEDIUM,NA
RMBS,Others,Domestic Currency,RW1,LOW,RMBSOthersDomestic CurrencyRW1LOW,NA
RMBS,Others,Domestic Currency,RW2,LOW,RMBSOthersDomestic CurrencyRW2LOW,NA
RMBS,Others,Domestic Currency,RW3,LOW,RMBSOthersDomestic CurrencyRW3LOW,NA
RMBS,Others,Foreign Currency,RW1,HIGH,RMBSOthersForeign CurrencyRW1HIGH,NA
RMBS,Others,Foreign Currency,RW2,HIGH,RMBSOthersForeign CurrencyRW2HIGH,NA
RMBS,Others,Foreign Currency,RW3,HIGH,RMBSOthersForeign CurrencyRW3HIGH,NA
RMBS,Others,Foreign Currency,RW1,MEDIUM,RMBSOthersForeign CurrencyRW1MEDIUM,NA
RMBS,Others,Foreign Currency,RW2,MEDIUM,RMBSOthersForeign CurrencyRW2MEDIUM,NA
RMBS,Others,Foreign Currency,RW3,MEDIUM,RMBSOthersForeign CurrencyRW3MEDIUM,NA
RMBS,Others,Foreign Currency,RW1,LOW,RMBSOthersForeign CurrencyRW1LOW,NA
RMBS,Others,Foreign Currency,RW2,LOW,RMBSOthersForeign CurrencyRW2LOW,NA
RMBS,Others,Foreign Currency,RW3,LOW,RMBSOthersForeign CurrencyRW3LOW,NA
RMBS,FIs,Domestic Currency,RW1,HIGH,RMBSFIsDomestic CurrencyRW1HIGH,NA
RMBS,FIs,Domestic Currency,RW2,HIGH,RMBSFIsDomestic CurrencyRW2HIGH,NA
RMBS,FIs,Domestic Currency,RW3,HIGH,RMBSFIsDomestic CurrencyRW3HIGH,NA
RMBS,FIs,Domestic Currency,RW1,MEDIUM,RMBSFIsDomestic CurrencyRW1MEDIUM,NA
RMBS,FIs,Domestic Currency,RW2,MEDIUM,RMBSFIsDomestic CurrencyRW2MEDIUM,NA
RMBS,FIs,Domestic Currency,RW3,MEDIUM,RMBSFIsDomestic CurrencyRW3MEDIUM,NA
RMBS,FIs,Domestic Currency,RW1,LOW,RMBSFIsDomestic CurrencyRW1LOW,NA
RMBS,FIs,Domestic Currency,RW2,LOW,RMBSFIsDomestic CurrencyRW2LOW,NA
RMBS,FIs,Domestic Currency,RW3,LOW,RMBSFIsDomestic CurrencyRW3LOW,NA
RMBS,FIs,Foreign Currency,RW1,HIGH,RMBSFIsForeign CurrencyRW1HIGH,NA
RMBS,FIs,Foreign Currency,RW2,HIGH,RMBSFIsForeign CurrencyRW2HIGH,NA
RMBS,FIs,Foreign Currency,RW3,HIGH,RMBSFIsForeign CurrencyRW3HIGH,NA
RMBS,FIs,Foreign Currency,RW1,MEDIUM,RMBSFIsForeign CurrencyRW1MEDIUM,NA
RMBS,FIs,Foreign Currency,RW2,MEDIUM,RMBSFIsForeign CurrencyRW2MEDIUM,NA
RMBS,FIs,Foreign Currency,RW3,MEDIUM,RMBSFIsForeign CurrencyRW3MEDIUM,NA
RMBS,FIs,Foreign Currency,RW1,LOW,RMBSFIsForeign CurrencyRW1LOW,NA
RMBS,FIs,Foreign Currency,RW2,LOW,RMBSFIsForeign CurrencyRW2LOW,NA
RMBS,FIs,Foreign Currency,RW3,LOW,RMBSFIsForeign CurrencyRW3LOW,NA
Equity,Central Bank,Domestic Currency,RW1,HIGH,EquityCentral BankDomestic CurrencyRW1HIGH,L2B
Equity,Central Bank,Domestic Currency,RW2,HIGH,EquityCentral BankDomestic CurrencyRW2HIGH,L2B
Equity,Central Bank,Domestic Currency,RW3,HIGH,EquityCentral BankDomestic CurrencyRW3HIGH,L2B
Equity,Central Bank,Domestic Currency,RW1,MEDIUM,EquityCentral BankDomestic CurrencyRW1MEDIUM,L2B
Equity,Central Bank,Domestic Currency,RW2,MEDIUM,EquityCentral BankDomestic CurrencyRW2MEDIUM,L2B
Equity,Central Bank,Domestic Currency,RW3,MEDIUM,EquityCentral BankDomestic CurrencyRW3MEDIUM,L2B
Equity,Central Bank,Domestic Currency,RW1,LOW,EquityCentral BankDomestic CurrencyRW1LOW,L2B
Equity,Central Bank,Domestic Currency,RW2,LOW,EquityCentral BankDomestic CurrencyRW2LOW,L2B
Equity,Central Bank,Domestic Currency,RW3,LOW,EquityCentral BankDomestic CurrencyRW3LOW,L2B
Equity,Central Bank,Foreign Currency,RW1,HIGH,EquityCentral BankForeign CurrencyRW1HIGH,NA
Equity,Central Bank,Foreign Currency,RW2,HIGH,EquityCentral BankForeign CurrencyRW2HIGH,NA
Equity,Central Bank,Foreign Currency,RW3,HIGH,EquityCentral BankForeign CurrencyRW3HIGH,NA
Equity,Central Bank,Foreign Currency,RW1,MEDIUM,EquityCentral BankForeign CurrencyRW1MEDIUM,NA
Equity,Central Bank,Foreign Currency,RW2,MEDIUM,EquityCentral BankForeign CurrencyRW2MEDIUM,NA
Equity,Central Bank,Foreign Currency,RW3,MEDIUM,EquityCentral BankForeign CurrencyRW3MEDIUM,NA
Equity,Central Bank,Foreign Currency,RW1,LOW,EquityCentral BankForeign CurrencyRW1LOW,NA
Equity,Central Bank,Foreign Currency,RW2,LOW,EquityCentral BankForeign CurrencyRW2LOW,NA
Equity,Central Bank,Foreign Currency,RW3,LOW,EquityCentral BankForeign CurrencyRW3LOW,NA
Equity,PSEs,Domestic Currency,RW1,HIGH,EquityPSEsDomestic CurrencyRW1HIGH,L2B
Equity,PSEs,Domestic Currency,RW2,HIGH,EquityPSEsDomestic CurrencyRW2HIGH,L2B
Equity,PSEs,Domestic Currency,RW3,HIGH,EquityPSEsDomestic CurrencyRW3HIGH,L2B
Equity,PSEs,Domestic Currency,RW1,MEDIUM,EquityPSEsDomestic CurrencyRW1MEDIUM,L2B
Equity,PSEs,Domestic Currency,RW2,MEDIUM,EquityPSEsDomestic CurrencyRW2MEDIUM,L2B
Equity,PSEs,Domestic Currency,RW3,MEDIUM,EquityPSEsDomestic CurrencyRW3MEDIUM,L2B
Equity,PSEs,Domestic Currency,RW1,LOW,EquityPSEsDomestic CurrencyRW1LOW,L2B
Equity,PSEs,Domestic Currency,RW2,LOW,EquityPSEsDomestic CurrencyRW2LOW,L2B
Equity,PSEs,Domestic Currency,RW3,LOW,EquityPSEsDomestic CurrencyRW3LOW,L2B
Equity,PSEs,Foreign Currency,RW1,HIGH,EquityPSEsForeign CurrencyRW1HIGH,NA
Equity,PSEs,Foreign Currency,RW2,HIGH,EquityPSEsForeign CurrencyRW2HIGH,NA
Equity,PSEs,Foreign Currency,RW3,HIGH,EquityPSEsForeign CurrencyRW3HIGH,NA
Equity,PSEs,Foreign Currency,RW1,MEDIUM,EquityPSEsForeign CurrencyRW1MEDIUM,NA
Equity,PSEs,Foreign Currency,RW2,MEDIUM,EquityPSEsForeign CurrencyRW2MEDIUM,NA
Equity,PSEs,Foreign Currency,RW3,MEDIUM,EquityPSEsForeign CurrencyRW3MEDIUM,NA
Equity,PSEs,Foreign Currency,RW1,LOW,EquityPSEsForeign CurrencyRW1LOW,NA
Equity,PSEs,Foreign Currency,RW2,LOW,EquityPSEsForeign CurrencyRW2LOW,NA
Equity,PSEs,Foreign Currency,RW3,LOW,EquityPSEsForeign CurrencyRW3LOW,NA
Equity,Domestic Sovereign,Domestic Currency,RW1,HIGH,EquityDomestic SovereignDomestic CurrencyRW1HIGH,L2B
Equity,Domestic Sovereign,Domestic Currency,RW2,HIGH,EquityDomestic SovereignDomestic CurrencyRW2HIGH,L2B
Equity,Domestic Sovereign,Domestic Currency,RW3,HIGH,EquityDomestic SovereignDomestic CurrencyRW3HIGH,L2B
